"","Lat","Lon","DocsPerMedUnit","AvEduc05","ReadWrite05","MissReadWrite05","IndLang05","MissIndLang05","PopMun06","Hom90","Hom91","Hom92","Hom93","Hom94","Hom95","Hom96","Hom97","Hom98","Hom99","Hom00","Hom01","Hom02","Hom03","Hom04","Hom05","Hom06","Hom07","Hom08","Hom09","Hom10","PartyMunBC","Inc06","StatePop06","StateHom06","StateGDP06","missIndDocsPerUnit","treated","Regions","clave"
"1742",19.7137074,-97.6724052,1.2,5,0.786250240492529,0.00076957609183608,0.400299382523545,0.00389529448426301,18741.2,5.5175457956301,5.46185440880888,0,0,5.30132745239408,5.24989500209996,5.22799276445801,5.20627251712864,0,0,0,0,5.2369730295889,5.28569163275015,0,0,0,5.28669761147002,5.23845444640013,5.19108379447461,0,"PRI",3095.5133609374,5462472.2,6.53550236832327,331976193,FALSE,0,0,21212
"1743",20.25289,-97.86919,1.6,5,0.768373952779893,0.000952018278750952,0.340064844835572,0.00408608008716971,12287.6,16.8833361472227,8.5664844860966,34.7801892042293,17.6550555251496,35.8564308508731,9.10498042429209,26.1019367637079,66.6455622386244,15.9818446245066,69.1000107488906,22.1647580347248,7.53386472192505,7.68533177577276,23.5290426816834,8.00730266002594,16.3572421689703,8.13828575148931,16.1966926353639,0,16.0392641185622,15.9616919393456,"PRI",1644.61595429539,5462472.2,6.53550236832327,331976193,FALSE,0,0,21213
"1744",18.3346414,-97.2471439,5,5.4,0.798716221570647,0.000950946984705603,0.596372057120803,0.00116489774786435,14797.2,0,0,0,17.1703296703297,0,8.3500334001336,8.12413681046389,15.8202816010125,7.70712909441233,15.0285542530809,7.3308408474452,7.23191298562296,0,0,6.95052615482992,0,6.75803530397643,13.3152246278395,6.56013015298223,0,0,"PRI",1714.35873003001,5462472.2,6.53550236832327,331976193,FALSE,0,0,21214
"1745",19.9782089,-97.7266559,1.5,5.6,0.729182679989752,0.00230591852421214,0.930238393977415,0.00269759913676828,4415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PRI",2223.50305775764,5462472.2,6.53550236832327,331976193,FALSE,0,0,21215
"1746",20.0296903,-97.5411162,3,4.3,0.686188811188811,0.000874125874125874,0.777400169923534,0.00109289617486339,2627.8,0,0,0,0,0,0,0,0,0,0,0,0,35.4685394055473,0,0,0,0,0,0,37.9333889689705,0,"PAN",6165.63513204962,5462472.2,6.53550236832327,331976193,FALSE,0,0,21216
"1747",18.3363189,-97.0201939,3.6,3.2,0.597346834145091,0.00153806716226609,0.982458315254447,0.00403785488958991,19056.2,12.1543603767852,0,0,11.4894985982812,11.2837525247396,5.54262276909434,5.44170303538195,10.6887853264355,10.5010028457718,25.7992611091618,10.1445599797109,10.2513634313364,31.0813190911822,15.7077931597797,10.585707178168,10.7020547945205,15.7429078200271,0,5.05239331871508,19.8404825205349,14.6134736226801,"PRD",2803.90828181904,5462472.2,6.53550236832327,331976193,FALSE,0,0,21217
"1748",20.1880556,-100.1438889,3.1,5.3,0.811055003755947,0.000792922126700609,0.239345456016505,0.00616918786444689,57605,10.7856249191078,10.6004520032734,2.08430600947109,6.14912866846768,18.1461856717718,9.91925724601742,19.5145559072512,9.60050383444123,13.2281631372668,13.0222382623125,9.15901888589694,3.63873212018004,1.80709610498506,5.38497162119956,3.56609216921821,7.08503817064314,1.73596042010242,3.40408149371096,0,4.91408540680437,4.82338376449025,"PRI",2234.35602812256,1644098.6,3.83188696833633,170979772,FALSE,0,0,22001
"1749",21.1354507,-99.6255669,2.8,5.1,0.788507807708638,0.00193423597678917,0.00191248121670234,2.11904761904762,25678.6,15.5104889681647,26.9189355483772,15.2561119798619,11.349020201256,15.0099440879583,7.44490768314473,18.5534264467962,22.1939454916699,18.4368501010339,7.35164382755984,3.66434591425431,18.5894337658475,15.0920615756112,15.3192141243154,3.88832724162065,11.8460019743337,19.4714665129719,19.206982122141,7.57983460800885,7.47959939265653,0,"PRI",3550.70856666641,1644098.6,3.83188696833633,170979772,FALSE,0,0,22002
"1750",21.5471976,-99.6878432,2.5,5.3,0.813765182186235,0.000644092749355907,0.00589180503481521,0.666666666666667,12576.4,38.1330079316657,0,0,30.3799006577248,15.1689824646563,0,7.63603598100154,15.3981183499376,0,15.6565577492133,7.8945290913397,15.8325548993841,0,7.96013564071132,0,0,0,0,0,7.79629831755882,0,"PRI",4709.9332877453,1644098.6,3.83188696833633,170979772,FALSE,0,0,22003
"1751",20.692759,-99.818149,6.5,5.9,0.831612783581628,0.000968453153654365,0.0150308401700701,0.324037184594954,58599.8,6.6749733001068,8.64240742901343,6.29950359911639,10.2119594299276,9.94004166865468,5.80933754187564,5.80598713393251,3.86842705887359,5.79929789833444,7.72794540979363,0,17.0219848390855,1.85337573857023,1.81691328236286,3.56371567250878,6.99251800573386,5.1194713975133,1.66678889785251,4.88667793860378,6.3707252433617,6.23217986071078,"PAN",2902.90564131618,1644098.6,3.83188696833633,170979772,FALSE,0,0,22004
"1752",20.7833333,-100.05,3,5.9,0.843369642163915,0.000662236532620858,0.00194793695767664,0.647727272727273,52934.2,8.11688311688312,2.61392805424423,17.6976831204555,4.89598480286317,4.74536377958734,6.90560044195843,6.79809653297077,4.46259231987862,4.39521800281294,8.65969561169925,6.39959042621272,12.5451101251584,8.20061996686949,8.04404921349309,5.92000884054654,5.81113801452785,0,5.53062676749614,9.00047882547351,7.03459967851879,3.43813927902219,"PRI",2292.64267713501,1644098.6,3.83188696833633,170979772,FALSE,0,0,22005
"1753",20.5365909,-100.4411011,11,9.9,0.945141603236645,0.00123431392717548,0.00388076678598909,1.27298850574713,111989,13.7064534551685,4.25613415334851,9.95877068934611,11.2311176833948,1.7655678949134,0,4.77740478632261,3.04246366537768,4.36828739836451,4.18892615481713,5.36495077657662,2.48478071810163,5.7855638610539,3.24837040084891,2.03487780558777,4.79763572511466,1.78588968559412,3.34001336005344,6.27298460766402,3.69543687454731,2.09683168732046,"PAN",2664.77768352249,1644098.6,3.83188696833633,170979772,FALSE,0,0,22006
"1754",20.6633242,-99.8983554,3.4,6.4,0.865167785234899,0.000536912751677852,0.00597551020408163,0.486338797814208,35407.8,9.1495493846928,0,4.28129843218851,0,4.02320585135059,3.90548720952939,26.919349628513,7.57512631523131,7.46246380705054,0,3.62345097470831,10.3362022036783,9.85208732890208,6.27419486394408,3.00275051947584,0,11.2969458706839,2.77111171459766,0,2.67064057984948,2.62308842431078,"PAN",2842.40718146849,1644098.6,3.83188696833633,170979772,FALSE,0,0,22007
"1755",20.3736714,-100.2746876,1.6,5.1,0.843337053973283,0.00115219817808663,0.000977482981323093,4.10714285714286,33293.2,0,4.05735476698612,3.97027061364503,15.5473845412356,7.61371077035526,7.46018128240516,10.9990027570834,10.8141622268523,17.7257193096896,0,3.43170899107756,10.0476930496758,3.27062455846568,3.19562327436343,9.37195411491265,3.05548765582987,3.00361635409033,0,2.90498379019045,2.85805743552222,2.81262305225854,"PRI",2891.01390073649,1644098.6,3.83188696833633,170979772,FALSE,0,0,22008
"1756",21.2166667,-99.4725,7.5,6,0.842161129391784,0.00143296889926759,0.0101010101010101,0.530612244897959,22730,10.391769718383,0,0,4.83068450799478,9.44019635608421,18.45784689216,9.13050226892982,9.03415815197261,4.46991301549272,0,17.5139016594422,0,8.88359821262004,4.47415281916369,4.50698131405547,4.54029511918275,0,8.53424365265628,4.14250207125104,8.04990943851882,7.82778864970646,"PRI",4923.27514298284,1644098.6,3.83188696833633,170979772,FALSE,0,0,22009
"1757",21.1842187,-99.3201359,2.4,5,0.786316891434202,0.00129318307777573,0.00214784320744586,1.69444444444444,19109.8,33.4001336005344,27.5621802787088,10.9184609337468,10.8140842633446,32.1350529157205,42.4448217317487,10.5390736154292,15.701873756935,15.5965687548739,51.6422226812642,35.9103267839737,15.4835513073278,10.3854022785573,15.6738174104764,0,10.5792118487173,5.23291714198997,10.3548610895385,15.3693248767892,15.2097423469646,0,"PRI",3828.90443646715,1644098.6,3.83188696833633,170979772,FALSE,0,0,22010
"1758",20.5835963,-100.3729496,1.8,6.3,0.87248490204743,0.00104580939755487,0.00171661540662327,3.05833333333333,87086,1.80969271417713,7.09944908275118,1.74134724553693,6.83629800790276,10.0678573585969,8.23994726433751,1.59176357853921,10.7747341719155,2.98017290963222,5.77587302320746,9.80433351541381,12.3175969189584,4.0141619634069,2.61764344031642,2.56167882183268,5.016114267083,2.29658039179661,3.17699011956073,1.96517706245333,2.74939284241397,2.57603599580965,"PAN",2916.12383161473,1644098.6,3.83188696833633,170979772,FALSE,0,0,22011
"1759",20.4997867,-100.1433006,2.9,6.9,0.896999671646692,0.00104662616975866,0.00213598434942308,0.990654205607477,58035.6,12.5969968759448,4.87714472439255,11.8138515046121,4.58307744484266,6.67342907479579,4.32245515452777,14.9168492204881,10.5078220227137,4.14590260445602,6.13532063185622,4.03600113008032,0,5.7302649674521,3.72069487697522,10.8787885381084,1.76825278941878,3.4461606324394,1.68015833812178,9.83593657788095,4.80127521869809,4.6899915580152,"PRI",2033.57887227839,1644098.6,3.83188696833633,170979772,FALSE,0,0,22012
"1760",21.0529889,-99.8154261,1.8,5.4,0.843944206601298,0.00131197348432537,0.00335322915968077,1.24,17293.8,30.9501702259362,0,5.95514584152166,5.84426210346682,0,0,5.71108750528276,0,0,5.95408211870058,24.1589659962554,18.0212650928095,0,0,0,0,5.78241913286843,0,5.59678520657734,0,5.42269941977116,"PRI",4677.03928575559,1644098.6,3.83188696833633,170979772,FALSE,0,0,22013
"1761",20.5875,-100.3927778,39.3,9.7,0.94509600114561,0.00192919422754194,0.00523802405809187,1.06878942625413,747699.2,6.13418978306876,7.96627665453277,6.83329729103978,7.14125242899086,8.35392110779677,6.79515469706127,6.42746312547033,5.2357117426543,5.75165598392429,5.76043134109882,7.17196820635312,6.36424771712919,4.71637489992442,4.44739151879568,4.61158956741054,4.63127554863588,3.61107782380936,2.62722535839952,3.87186901312254,4.31264220620569,4.73850911539517,"PAN",2852.11204586015,1644098.6,3.83188696833633,170979772,FALSE,0,0,22014
"1762",20.9141054,-99.5622579,3.3,5.3,0.769170456327427,0.000627254194762427,0.00363416111447608,0.5,7880.2,16.0539412425751,30.8584829969759,0,14.3151626202474,0,0,13.2890365448505,13.2275132275132,0,0,0,0,0,0,0,13.0992926381975,0,0,23.8874423715453,11.6025432774864,11.2803158488438,"PRI",6818.84178066547,1644098.6,3.83188696833633,170979772,FALSE,0,0,22015
"1763",20.391528,-99.981438,15.7,8.3,0.921594368556264,0.000984597277079254,0.00483886096413063,0.628278221208666,215109.4,9.48204338034846,4.53760311703083,9.42699805223717,3.4824955841956,4.6901612477437,2.58194446237461,11.2590635461547,11.5276992411134,7.06840329481839,9.72992030622921,6.67898568470735,5.93226006165236,2.61525972667398,4.06206015504884,3.94665698420153,3.83762987978624,5.11367704061282,3.6075556645839,3.50256256233467,5.95613899245953,5.79232847467304,"PRI",1691.27601118315,1644098.6,3.83188696833633,170979772,FALSE,0,0,22016
"1764",20.5223037,-99.8882794,3.6,7.2,0.893800301810865,0.000838363514419852,0.00245143102285959,0.808333333333333,56625.8,5.1566327188346,4.97713008724909,0,11.6329388991517,6.75977124934092,6.55322309355818,10.7257009245554,4.21451901801707,6.21208042573458,6.10612444281614,6.00372230783085,3.92456976903907,1.92481666121302,5.66625743696289,3.7080297383985,0,3.53195893038156,1.71460120090668,0,1.62032011044102,0,"PRD",2159.31174482303,1644098.6,3.83188696833633,170979772,FALSE,0,0,22017
"1765",20.907071,-99.9332102,2.6,6.3,0.855068897637795,0.000738188976377953,0.246608712265953,0.00639163277164439,24444.8,5.55864369093941,0,5.31869628116756,5.20632672824016,5.09860706055106,14.9857635246516,0,9.7476337619043,0,4.75814356270757,0,4.58601997670302,4.47531416705453,13.1094816510955,8.53839717208286,4.17310019613571,0,4.01177858191651,0,3.86246533437362,0,"PAN",3493.09104594842,1644098.6,3.83188696833633,170979772,FALSE,0,0,22018
"1766",20.4310062,-86.9080654,11,8.6,0.946891865530919,0.0015118018076598,0.127664291369755,0.0945174894567105,74461.4,6.68106808008374,2.19301131155235,2.16002315544823,10.640063670141,2.09693721350595,6.20026867830939,7.88547141319476,3.76879213980711,5.41432196446039,17.3160772851161,3.3282854337588,3.18921280660295,1.53064816827334,2.94324539897163,5.66792211141434,2.73250174196986,1.34297770388416,2.64096828461187,5.1949266346486,6.38842111449839,7.54384862010436,"PAN",5806.79784425219,1173362.8,5.45440847451445,140695795,FALSE,0,0,23001
"1767",19.5786111,-88.0452778,2.7,6.7,0.804653866414779,0.00128971317505586,0.723020758011323,0.0036832861742609,67303.6,6.35135707329466,4.0826824857004,5.91240185412922,3.80994471770215,11.0603971419934,1.7856823985286,5.27483656798034,1.7317036847191,5.11775964953582,8.40446310608786,1.65658908307794,6.51820371342066,3.20676242059255,4.73411625095866,10.8743945292475,0,5.94321849054137,1.44437286774455,5.62075632897163,2.7361502912632,1.33287127129262,"PRD",2546.06851639437,1173362.8,5.45440847451445,140695795,FALSE,0,0,23002
"1768",21.2396958,-86.7378655,5.5,8,0.937789473684211,0.00336842105263158,0.133621132696063,0.0469230769230769,13892.6,18.7511719482468,9.72497763255144,0,0,21.8981298997066,0,0,0,0,0,17.6787766286573,25.6116925913911,24.765143885486,23.9727669367598,15.4863487835473,15.0206533984228,7.19807667391273,0,0,12.7996723283884,12.3433931987903,"PRI",13029.3566359069,1173362.8,5.45440847451445,140695795,FALSE,0,0,23003
"1769",21.2369574,-86.7350899,4.7,8.2,0.906917610009363,0.00166503532215508,0.113929046194749,0.0491340018231541,224721,14.4874625499093,10.0863164548167,9.22127924094769,17.8709590607865,30.0791131657808,13.3632935074191,15.2506818530661,15.1594282841679,8.74989305686264,15.463389458994,14.41171384101,8.55172702127195,5.16908548539592,6.97274215636235,12.8769260202205,9.55574869291009,5.78495111716306,9.57858576535077,8.94999509881221,15.4427262672426,9.81382358834281,"PRI",1863.51452690225,1173362.8,5.45440847451445,140695795,FALSE,0,0,23004
"1770",21.1524193,-86.8662584,19.6,9.1,0.948030466133756,0.00151089491284308,0.11862437090843,0.0441730799434585,590613.6,10.7487341951178,13.251455696948,10.8348278172503,12.416402688772,27.3963172324943,9.30393716954982,5.40021924890151,11.832865841221,8.76337144426204,7.03179778960459,7.86060526660553,11.1000948836111,7.69105729588246,16.8064008154622,12.1694563608826,5.4103771032841,6.77261749475461,13.3168007717826,14.379413281593,12.4313285640541,14.2170919694605,"PRI",2310.01517574265,1173362.8,5.45440847451445,140695795,FALSE,0,0,23005
"1771",19.7461111,-88.7125,1.3,6.1,0.832554964793792,0.00168846098577382,0.6140192120284,0.0039678041038431,33432.6,11.9146908137734,7.67341927562922,11.1321384838027,0,10.4460461715241,10.1337657073368,3.34519763427623,0,3.28161507967761,0,0,12.7425870000127,3.15163128435278,0,3.08573403441211,6.10761619739816,0,0,5.74616874199128,0,2.76403438458774,"PRI",3882.46412184515,1173362.8,5.45440847451445,140695795,FALSE,0,0,23006
"1772",18.5361092,-88.2993256,2.2,6.4,0.851406704753692,0.000808451007868923,0.535328215572615,0.00292654375182909,23013.8,0,18.2537268025555,5.91610956634917,0,0,0,10.6793109708562,15.6669417085322,0,0,0,14.4122677222852,14.1374727853649,9.24864044985387,4.53938827203646,0,0,4.23843754238438,4.13677844242018,4.03988171226346,0,"PRI",5091.44135257976,1173362.8,5.45440847451445,140695795,FALSE,0,0,23007
"1773",21.0750369,-86.8609129,8.4,8.4,0.922607221829365,0.00323264976260228,0.216845232244466,0.0560060438176782,140271.6,21.2097764031799,0,0,0,26.0896789230181,24.3503669948169,16.7841557569654,2.3392360055206,24.1206030150754,14.0966679001251,12.5486259254612,16.6444740346205,10.8159556978455,11.2351134746461,8.25354902608121,11.0691304091151,3.56451341540269,7.58457490526176,12.0167593737399,5.82334306478663,8.16019082292386,"PRI",8027.72353063628,1173362.8,5.45440847451445,140695795,FALSE,0,0,23008
"1774",22.4003862,-101.1645626,1.6,5.4,0.843378324201523,0.00187090739008419,0.0024725095972412,4.89473684210526,17671.2,11.0393553016504,38.3717233289115,21.776766367962,16.2216526619732,16.1122270320204,16.0042678047479,21.2377352079174,15.8530527695283,15.7785117707698,26.1744474574142,20.8420175072947,10.6161620450975,5.40938203219664,0,16.8721317376046,17.2136791370209,11.3178505138304,5.58210154959139,16.5220073137419,10.8690926481457,10.727311735679,"PAN",2266.97292770157,2445434.8,6.33834114080654,185049702,FALSE,0,0,24001
"1775",22.1295281,-99.6012542,1.3,4.6,0.819532284159435,0.000588321812031181,0.0425835953129466,0.26510067114094,7902,32.3450134770889,10.9680391339636,0,11.3607961645952,0,11.7827265229174,11.7016546139624,11.6216907235665,11.5428122907865,22.9299947261012,0,0,11.9033448399,12.1787845573012,12.4672734073058,12.7697612054655,12.6550240445457,0,24.8632521133764,0,0,"PRI",2340.04074917742,2445434.8,6.33834114080654,185049702,FALSE,0,0,24002
"1776",21.6248972,-99.0197376,1.7,4.8,0.743275954814416,0.000537923614846692,0.723680803687018,0.000572450805008945,45543.8,16.7724261314399,5.52013469128647,2.72561258142768,8.07602228982152,5.3184416965829,7.88166986312167,15.381933406483,12.5154565888873,4.89064517391134,7.17048056560751,7.01229489037446,4.62530411374548,9.15356943440094,6.79390903408731,2.24136848994522,2.21857390069663,6.58706563791339,8.69308204530834,8.60522250954104,8.51912116746037,8.43472576597853,"PAN",2160.91257207348,2445434.8,6.33834114080654,185049702,FALSE,0,0,24003
"1777",22.2445665,-100.655949,1,4.7,0.841095890410959,0.00049813200498132,0.000729217306757414,10.3333333333333,4492,0,17.1544241259821,17.382839660687,35.2348402099996,17.8584184584613,36.2122035125837,18.5315592453949,18.9774926936653,58.3362501458406,0,20.4540805890775,0,0,0,0,0,0,0,0,0,0,"PAN",2505.97773820125,2445434.8,6.33834114080654,185049702,FALSE,0,0,24004
"1778",22.0043514,-99.6414554,1.3,6.6,0.890024268744412,0.00134116745433644,0.00931657600200088,0.89261744966443,18030.6,5.25182500919069,10.5937814502887,26.7136827483037,5.38938291565616,10.8737019518295,5.48516263507213,0,16.2441385733315,10.7603245313879,10.6920996075999,0,16.1117078410311,10.8601216333623,5.49088513068307,5.55308751665926,5.61671534486632,5.54612713941854,5.47729115088842,5.41014293597637,0,5.28066747636901,"PAN",1745.63919115282,2445434.8,6.33834114080654,185049702,FALSE,0,0,24005
"1779",23.6999999,-100.9166671,0.9,5.7,0.846385542168675,0.000251004016064257,0.00220129631894338,0.666666666666667,9270.4,0,0,34.3247464259358,0,0,0,0,0,19.2518722445758,19.7262003392906,20.224491859642,0,0,10.5808909110147,10.7469102632993,10.9182225133748,0,0,0,10.4116777377507,10.2923013585838,"PRI",1871.09207801174,2445434.8,6.33834114080654,185049702,FALSE,0,0,24006
"1780",23.8217164,-100.7217911,1.2,6.9,0.885692604856512,0.0011037527593819,0.00316477004915494,1.38297872340426,17255.4,6.44620640752917,25.2834911444572,12.4006398730174,0,0,5.86475866518093,17.7815711796294,0,6.05612819612166,0,6.19080047050084,12.2609122118686,6.07127678950883,6.01322910402886,5.95628089820716,5.90040122728346,5.79528727239009,0,16.7877248156148,0,5.40979172301866,"PRI",1531.9013758012,2445434.8,6.33834114080654,185049702,FALSE,0,0,24007
"1781",22.4310187,-100.2825116,5.1,6.6,0.897565071368598,0.00100755667506297,0.00279039229632872,1.11764705882353,20618.8,17.6289114147201,17.8463075989578,36.1382650018973,18.2975920368879,23.164878338059,23.4653651210813,4.71987539528956,9.49397132820659,19.0976366674624,14.406454091433,9.66043568564942,4.84322481280936,4.85630202313542,4.869450044312,9.76533890608674,0,4.84994277067531,9.60956343753303,4.76045395688933,9.43387326534655,4.67420772179116,"PAN",1937.89624032436,2445434.8,6.33834114080654,185049702,FALSE,0,0,24008
"1782",22.2166591,-100.8006949,0.5,7.1,0.909472212513107,0.00209716882209018,0.00271831464492015,9,3426.6,0,0,38.479298137602,0,0,0,0,31.1216233038715,0,0,29.3772032902468,0,0,30.0444658093979,30.2736740130782,0,0,0,0,0,0,"PRI",2135.35457888286,2445434.8,6.33834114080654,185049702,FALSE,0,0,24009
